treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0
buyer_N_total_value_high,`time_n-1_sale_str_2021-10`,binary,7691,,,7572,119,10.9547088893739,11.6421619018418,0.687453012467879
buyer_N_total_value_high,`time_n-1_sale_str_2021-11`,binary,7691,,,7520,171,10.9725157708025,10.6500256153434,-0.322490155459095
buyer_N_total_value_high,`time_n-1_sale_str_2021-12`,binary,7691,,,7585,106,10.9685315732866,10.7373678611303,-0.231163712156286
buyer_N_total_value_high,`time_n-1_sale_str_2022-01`,binary,7691,,,7471,220,10.9862916373508,10.2540370636833,-0.732254573667515
buyer_N_total_value_high,`time_n-1_sale_str_2022-02`,binary,7691,,,7625,66,10.9790853891611,9.37798309553,-1.60110229363111
buyer_N_total_value_high,`time_n-1_sale_str_2022-03`,binary,7691,,,7548,143,10.9983987882107,9.22069177093511,-1.77770701727563
buyer_N_total_value_high,`time_n-1_sale_str_2022-04`,binary,7691,,,7581,110,11.0086226566595,7.98276924111686,-3.02585341554262
buyer_N_total_value_high,`time_n-1_sale_str_2022-05`,binary,7691,,,7574,117,11.0018998973653,8.59900131635547,-2.40289858100983
buyer_N_total_value_high,`time_n-1_sale_str_2022-06`,binary,7691,,,7584,107,11.0005837765053,8.46771603404119,-2.53286774246409
buyer_N_total_value_high,`time_n-1_sale_str_2022-07`,binary,7691,,,7623,68,10.9964676759231,7.47646886906627,-3.51999880685685
buyer_N_total_value_high,`time_n-1_sale_str_2022-08`,binary,7691,,,7616,75,10.9978933394015,7.66023071702049,-3.33766262238102
buyer_N_total_value_high,`time_n-1_sale_str_2022-09`,binary,7691,,,7647,44,10.9874051720803,7.13149149454567,-3.85591367753468
buyer_N_total_value_high,`time_n-1_sale_str_2022-10`,binary,7691,,,7658,33,10.9786025792253,7.88892196821013,-3.08968061101519
buyer_N_total_value_high,`time_n-1_sale_str_2022-11`,binary,7691,,,7588,103,10.9937513154296,8.87269898231607,-2.12105233311354
buyer_N_total_value_high,`time_n-1_sale_str_2022-12`,binary,7691,,,7601,90,10.9918995562787,8.72271610426934,-2.26918345200933
buyer_N_total_value_high,`time_n-1_sale_str_2023-01`,binary,7691,,,7610,81,10.9962577838166,8.0611264421489,-2.93513134166771
buyer_N_total_value_high,`time_n-1_sale_str_2023-02`,binary,7691,,,7602,89,10.9918067553871,8.70514631691811,-2.28666043846899
buyer_N_total_value_high,`time_n-1_sale_str_2023-03`,binary,7691,,,7600,91,10.9904216807683,8.87107915186446,-2.1193425289038
buyer_N_total_value_high,`time_n-1_sale_str_2023-04`,binary,7691,,,7552,139,11.0094002585726,8.57181456056344,-2.43758569800914
buyer_N_total_value_high,`time_n-1_sale_str_2023-05`,binary,7691,,,7623,68,10.9826266731863,9.02808598468999,-1.95454068849635
buyer_N_total_value_high,`time_n-1_sale_str_2023-06`,binary,7691,,,7555,136,10.9941131508332,9.36726560377566,-1.62684754705755
buyer_N_total_value_high,`time_n-1_sale_str_2023-07`,binary,7691,,,7595,96,10.9866043349392,9.28346929995255,-1.70313503498661
buyer_N_total_value_high,`time_n-1_sale_str_2023-08`,binary,7691,,,7571,120,11.0040308848807,8.52462622688661,-2.47940465799412
buyer_N_total_value_high,`time_n-1_sale_str_2023-09`,binary,7691,,,7637,54,10.9910511814891,7.32990932640911,-3.66114185508
buyer_N_total_value_high,`time_n-1_sale_str_2023-10`,binary,7691,,,7601,90,11.0041869496394,7.68497747165883,-3.31920947798058
buyer_N_total_value_high,`time_n-1_sale_str_2023-11`,binary,7691,,,7557,134,11.0112126999621,8.37864629138083,-2.63256640858124
buyer_N_total_value_high,`time_n-1_sale_str_2023-12`,binary,7691,,,7603,88,10.9936221289638,8.52231738803107,-2.47130474093272
buyer_N_total_value_high,`time_n-1_sale_str_2024-01`,binary,7691,,,7558,133,11.036547321717,6.91916029414382,-4.11738702757321
buyer_N_total_value_high,`time_n-1_sale_str_2024-02`,binary,7691,,,7575,116,11.013890219892,7.79529793945346,-3.21859228043853
buyer_N_total_value_high,`time_n-1_sale_str_2024-03`,binary,7691,,,7464,227,11.0759992513154,7.32693640898657,-3.74906284232887
buyer_N_total_value_high,`time_n-1_sale_str_2024-04`,binary,7691,,,7517,174,11.0320655821097,8.08296549390572,-2.94910008820401
buyer_N_total_value_high,`time_n-1_sale_str_2024-05`,binary,7691,,,7581,110,11.0115978354199,7.7777253303632,-3.23387250505673
buyer_N_total_value_high,`time_n-1_sale_str_2024-06`,binary,7691,,,7581,110,11.0328769829106,6.31120517466458,-4.72167180824603
buyer_N_total_value_high,`time_n-1_sale_str_2024-07`,binary,7691,,,7619,72,11.0149852767831,5.71250212288905,-5.30248315389405
buyer_N_total_value_high,`time_n-1_sale_str_2024-08`,binary,7691,,,7615,76,11.0129863836699,6.19186401331981,-4.82112237035007
buyer_N_total_value_high,`time_n-1_sale_str_2024-09`,binary,7691,,,7633,58,11.0069511136864,5.48991596362648,-5.5170351500599
buyer_N_total_value_high,`time_n-1_sale_str_2024-10`,binary,7691,,,7617,74,11.0133097504055,6.02827848404565,-4.9850312663599
buyer_N_total_value_high,`time_n-1_sale_str_2024-11`,binary,7691,,,7542,149,11.0748249892702,5.42377790323709,-5.65104708603315
buyer_N_total_value_high,`time_n-1_sale_str_2024-12`,binary,7691,,,7551,140,11.0677156758864,5.44394220028561,-5.62377347560082
buyer_N_total_value_high,`time_n-1_sale_str_2025-01`,binary,7691,,,7619,72,11.0274835274161,4.38994418437348,-6.63753934304265
buyer_N_total_value_high,`time_n-1_sale_str_2025-02`,binary,7691,,,7592,99,11.0478173572988,4.64084444490943,-6.40697291238936
buyer_N_total_value_high,`time_n-1_sale_str_2025-03`,binary,7691,,,7673,18,10.9821096349765,3.81920819352918,-7.16290144144736
buyer_N_total_value_high,`Background_recoded_Army Green`,binary,7691,,,6761,930,10.9851969157162,10.821028633872,-0.16416828184421
buyer_N_total_value_high,Background_recoded_Blue,binary,7691,,,6746,945,10.962782671838,10.9836413464967,0.0208586746586903
buyer_N_total_value_high,Background_recoded_Gray,binary,7691,,,6766,925,11.012467995427,10.620664345513,-0.391803649913939
buyer_N_total_value_high,`Background_recoded_New Punk Blue`,binary,7691,,,6736,955,10.9739477857036,10.904670881842,-0.0692769038615939
buyer_N_total_value_high,Background_recoded_Orange,binary,7691,,,6700,991,10.8585513877989,11.6873649630735,0.828813575274561
buyer_N_total_value_high,Background_recoded_Purple,binary,7691,,,6694,997,10.9695015034754,10.9374422391114,-0.0320592643640065
buyer_N_total_value_high,Background_recoded_Yellow,binary,7691,,,6715,976,10.9755789862111,10.8949386109126,-0.0806403752985716
buyer_N_total_value_high,`Clothes_recoded_Bayc T Black`,binary,7691,,,7535,156,10.9639541556688,11.0325539339339,0.068599778265062
buyer_N_total_value_high,`Clothes_recoded_Bayc T Red`,binary,7691,,,7591,100,10.9704605672132,10.5770681094274,-0.393392457785792
buyer_N_total_value_high,`Clothes_recoded_Biker Vest`,binary,7691,,,7484,207,10.9725319635003,10.7055254194325,-0.267006544067735
buyer_N_total_value_high,`Clothes_recoded_Black Holes T`,binary,7691,,,7534,157,10.9806716740226,10.2298890737099,-0.750782600312711
buyer_N_total_value_high,`Clothes_recoded_Black T`,binary,7691,,,7431,260,10.9525635360381,11.3306666936906,0.378103157652532
buyer_N_total_value_high,`Clothes_recoded_Bone Necklace`,binary,7691,,,7538,153,10.9504459456063,11.6994211678289,0.748975222222525
buyer_N_total_value_high,`Clothes_recoded_Bone Tee`,binary,7691,,,7503,188,10.9813834085422,10.3252833104598,-0.65610009808241
buyer_N_total_value_high,`Clothes_recoded_Caveman Pelt`,binary,7691,,,7562,129,10.958818586725,11.3479598747576,0.389141288032606
buyer_N_total_value_high,`Clothes_recoded_Cowboy Shirt`,binary,7691,,,7598,93,10.9554287104094,11.7755444620169,0.820115751607442
buyer_N_total_value_high,Clothes_recoded_Guayabera,binary,7691,,,7498,193,10.9582519607419,11.2409314767641,0.282679516022212
buyer_N_total_value_high,Clothes_recoded_Hawaiian,binary,7691,,,7482,209,10.9589130258671,11.1956254407709,0.236712414903829
buyer_N_total_value_high,`Clothes_recoded_Hip Hop`,binary,7691,,,7595,96,10.9543345288189,11.8364815654058,0.882147036586934
buyer_N_total_value_high,`Clothes_recoded_Lab Coat`,binary,7691,,,7588,103,10.9595190032027,11.3945901005505,0.435071097347835
buyer_N_total_value_high,`Clothes_recoded_Leather Jacket`,binary,7691,,,7534,157,10.9677682703443,10.8490880756972,-0.118680194647144
buyer_N_total_value_high,`Clothes_recoded_Leather Punk Jacket`,binary,7691,,,7581,110,10.9638976158751,11.0651377337219,0.101240117846855
buyer_N_total_value_high,`Clothes_recoded_Lumberjack Shirt`,binary,7691,,,7519,172,10.9664596401464,10.9166450139417,-0.0498146262046291
buyer_N_total_value_high,`Clothes_recoded_Navy Striped Tee`,binary,7691,,,7435,256,10.9852802966313,10.3863827000198,-0.598897596611423
buyer_N_total_value_high,Clothes_recoded_No_Clothes,binary,7691,,,6288,1403,10.9706350673516,10.9416391112983,-0.0289959560533646
buyer_N_total_value_high,Clothes_recoded_Other_Clothes,binary,7691,,,7378,313,10.9300558433269,11.7971915801683,0.8671357368414
buyer_N_total_value_high,`Clothes_recoded_Prison Jumpsuit`,binary,7691,,,7510,181,10.9701917609179,10.7642699014647,-0.20592185945315
buyer_N_total_value_high,`Clothes_recoded_Prom Dress`,binary,7691,,,7607,84,10.9712518158134,10.4304811162645,-0.540770699548874
buyer_N_total_value_high,`Clothes_recoded_Puffy Vest`,binary,7691,,,7509,182,10.9639950469192,11.021066864519,0.0570718175998035
buyer_N_total_value_high,`Clothes_recoded_Rainbow Suspenders`,binary,7691,,,7587,104,10.9668707272581,10.8540843168394,-0.112786410418705
buyer_N_total_value_high,`Clothes_recoded_Sailor Shirt`,binary,7691,,,7462,229,10.9880299053888,10.2261738980218,-0.761856007367006
buyer_N_total_value_high,Clothes_recoded_Service,binary,7691,,,7568,123,10.9696491827647,10.7005525324806,-0.26909665028416
buyer_N_total_value_high,`Clothes_recoded_Sleeveless Logo T`,binary,7691,,,7581,110,10.96279410031,11.1411900200757,0.178395919765689
buyer_N_total_value_high,`Clothes_recoded_Sleeveless T`,binary,7691,,,7502,189,10.9536961940081,11.4277467153949,0.474050521386767
buyer_N_total_value_high,`Clothes_recoded_Smoking Jacket`,binary,7691,,,7521,170,10.955393756063,11.4056266900514,0.450232933988383
buyer_N_total_value_high,`Clothes_recoded_Striped Tee`,binary,7691,,,7361,330,10.972627673189,10.8029111342858,-0.169716538903172
buyer_N_total_value_high,`Clothes_recoded_Stunt Jacket`,binary,7691,,,7560,131,10.9792391154222,10.1635516340961,-0.815687481326116
buyer_N_total_value_high,Clothes_recoded_Tanktop,binary,7691,,,7503,188,10.9602886542045,11.167165979587,0.20687732538255
buyer_N_total_value_high,`Clothes_recoded_Tie Dye`,binary,7691,,,7583,108,10.9790176459105,10.0053904418411,-0.973627204069448
buyer_N_total_value_high,Clothes_recoded_Toga,binary,7691,,,7528,163,10.9769537079033,10.4292359727745,-0.547717735128808
buyer_N_total_value_high,`Clothes_recoded_Tuxedo Tee`,binary,7691,,,7492,199,10.9537308437252,11.4026205802491,0.448889736523924
buyer_N_total_value_high,`Clothes_recoded_Tweed Suit`,binary,7691,,,7586,105,10.96335811102,11.1089366329573,0.145578521937244
buyer_N_total_value_high,`Clothes_recoded_Vietnam Jacket`,binary,7691,,,7514,177,10.9735869652907,10.6154831608153,-0.35810380447535
buyer_N_total_value_high,`Clothes_recoded_Wool Turtleneck`,binary,7691,,,7509,182,10.9668358689894,10.9038595407515,-0.0629763282379674
buyer_N_total_value_high,`Clothes_recoded_Work Vest`,binary,7691,,,7539,152,10.9442760996495,12.010364877636,1.06608877798651
buyer_N_total_value_high,`Earring_recoded_Diamond Stud`,binary,7691,,,7532,159,10.9625119046994,11.0995805689469,0.137068664247467
buyer_N_total_value_high,`Earring_recoded_Gold Hoop`,binary,7691,,,7337,354,10.9546880994038,11.1862327438787,0.23154464447493
buyer_N_total_value_high,`Earring_recoded_Gold Stud`,binary,7691,,,7347,344,10.965887459753,10.9537727030604,-0.0121147566926201
buyer_N_total_value_high,Earring_recoded_No_Earring,binary,7691,,,2274,5417,11.0931088861178,10.9117119013525,-0.181396984765334
buyer_N_total_value_high,`Earring_recoded_Silver Hoop`,binary,7691,,,7030,661,10.9989057959135,10.6084194120825,-0.390486383830979
buyer_N_total_value_high,`Earring_recoded_Silver Stud`,binary,7691,,,7047,644,10.9304246706421,11.3474694450992,0.417044774457168
buyer_N_total_value_high,Eyes_recoded_Angry,binary,7691,,,7356,335,10.9750900702739,10.7513743872346,-0.223715683039284
buyer_N_total_value_high,Eyes_recoded_Blindfold,binary,7691,,,7475,216,10.9532329455198,11.3845218004529,0.43128885493307
buyer_N_total_value_high,Eyes_recoded_Bloodshot,binary,7691,,,7055,636,10.9692547670849,10.9219820674122,-0.0472726996727797
buyer_N_total_value_high,Eyes_recoded_Bored,binary,7691,,,6345,1346,10.9943175256471,10.8287728651022,-0.16554466054488
buyer_N_total_value_high,Eyes_recoded_Closed,binary,7691,,,7126,565,10.962786564426,10.9976210947939,0.0348345303678741
buyer_N_total_value_high,Eyes_recoded_Coins,binary,7691,,,7315,376,10.9818332190263,10.6445823922361,-0.337250826790291
buyer_N_total_value_high,Eyes_recoded_Crazy,binary,7691,,,7374,317,10.9952539709683,10.2696220654197,-0.725631905548605
buyer_N_total_value_high,Eyes_recoded_Eyepatch,binary,7691,,,7433,258,10.9483221725259,11.4557917374943,0.5074695649684
buyer_N_total_value_high,Eyes_recoded_Heart,binary,7691,,,7386,305,10.963887356335,11.0006588943228,0.036771537987816
buyer_N_total_value_high,Eyes_recoded_Holographic,binary,7691,,,7582,109,10.9595041014162,11.3716777956035,0.412173694187315
buyer_N_total_value_high,Eyes_recoded_Hypnotized,binary,7691,,,7525,166,10.9781551544902,10.3846713199978,-0.593483834492412
buyer_N_total_value_high,Eyes_recoded_Other_Eyes,binary,7691,,,7543,148,10.9169518211872,13.4317931719148,2.5148413507276
buyer_N_total_value_high,Eyes_recoded_Robot,binary,7691,,,7429,262,10.9804119639392,10.5381392998246,-0.442272664114647
buyer_N_total_value_high,Eyes_recoded_Sad,binary,7691,,,7234,457,10.9907658949879,10.5629595017852,-0.427806393202729
buyer_N_total_value_high,Eyes_recoded_Scumbag,binary,7691,,,7525,166,10.965958810461,10.9375477586698,-0.0284110517912808
buyer_N_total_value_high,Eyes_recoded_Sleepy,binary,7691,,,7120,571,10.9485465347926,11.1748189998867,0.226272465094079
buyer_N_total_value_high,Eyes_recoded_Sunglasses,binary,7691,,,7453,238,10.9471182421212,11.5361374711304,0.589019229009217
buyer_N_total_value_high,`Eyes_recoded_Wide Eyed`,binary,7691,,,7265,426,10.972365862125,10.84562203831,-0.126743823815049
buyer_N_total_value_high,`Eyes_recoded_X Eyes`,binary,7691,,,7495,196,10.9587306965325,11.2182979905494,0.259567294016986
buyer_N_total_value_high,Eyes_recoded_Zombie,binary,7691,,,7457,234,10.9660935379372,10.9415105310298,-0.0245830069073882
buyer_N_total_value_high,Fur_recoded_Blue,binary,7691,,,7312,379,10.9540089199808,11.1840626748251,0.230053754844285
buyer_N_total_value_high,Fur_recoded_Brown,binary,7691,,,6640,1051,11.0165108381259,10.642094206948,-0.374416631177866
buyer_N_total_value_high,Fur_recoded_Cheetah,binary,7691,,,7396,295,10.9505092056337,11.3373114975976,0.386802291963841
buyer_N_total_value_high,Fur_recoded_Cream,binary,7691,,,7181,510,11.0163381719364,10.2473501254577,-0.768988046478665
buyer_N_total_value_high,`Fur_recoded_Dark Brown`,binary,7691,,,6648,1043,10.9878292041934,10.8220368429347,-0.165792361258692
buyer_N_total_value_high,`Fur_recoded_Death Bot`,binary,7691,,,7573,118,10.9472901785159,12.1241055487926,1.1768153702767
buyer_N_total_value_high,Fur_recoded_Dmt,binary,7691,,,7540,151,10.9664744527396,10.9089775033237,-0.0574969494159081
buyer_N_total_value_high,`Fur_recoded_Golden Brown`,binary,7691,,,7069,622,10.974815320861,10.8577226261925,-0.11709269466853
buyer_N_total_value_high,Fur_recoded_Gray,binary,7691,,,7316,375,10.980053390887,10.6784063171438,-0.301647073743196
buyer_N_total_value_high,Fur_recoded_Noise,binary,7691,,,7578,113,10.9527117446551,11.8125962447952,0.85988450014008
buyer_N_total_value_high,Fur_recoded_Other_Fur,binary,7691,,,7631,60,10.9456246652083,13.4735192742333,2.52789460902503
buyer_N_total_value_high,Fur_recoded_Pink,binary,7691,,,7280,411,10.9433380368417,11.3551631835791,0.411825146737392
buyer_N_total_value_high,Fur_recoded_Red,binary,7691,,,7337,354,10.9530905699833,11.2193431205951,0.266252550611751
buyer_N_total_value_high,Fur_recoded_Robot,binary,7691,,,7503,188,10.9445655393353,11.7946688033294,0.850103263994116
buyer_N_total_value_high,Fur_recoded_Tan,binary,7691,,,7202,489,10.9783712728295,10.7735032101036,-0.204868062725886
buyer_N_total_value_high,Fur_recoded_White,binary,7691,,,7381,310,10.952902714102,11.2616065931352,0.308703879033244
buyer_N_total_value_high,Fur_recoded_Zombie,binary,7691,,,7468,223,10.9600182191803,11.1437529857392,0.183734766558896
buyer_N_total_value_high,`Hat_recoded_Baby's Bonnet`,binary,7691,,,7559,132,10.9818618730293,10.0195384729556,-0.962323400073632
buyer_N_total_value_high,`Hat_recoded_Bayc Flipped Brim`,binary,7691,,,7537,154,10.9662434446426,10.9214034700478,-0.0448399745947707
buyer_N_total_value_high,`Hat_recoded_Bayc Hat Black`,binary,7691,,,7526,165,10.9460520257745,11.8453662465408,0.8993142207663
buyer_N_total_value_high,`Hat_recoded_Bayc Hat Red`,binary,7691,,,7609,82,10.9615822065889,11.314560569799,0.352978363210099
buyer_N_total_value_high,Hat_recoded_Beanie,binary,7691,,,7264,427,10.9791549540854,10.7304248013627,-0.248730152722764
buyer_N_total_value_high,Hat_recoded_Bowler,binary,7691,,,7481,210,10.9594948520298,11.173771374396,0.214276522366124
buyer_N_total_value_high,`Hat_recoded_Bunny Ears`,binary,7691,,,7550,141,10.9650964506225,10.978686343676,0.0135898930534282
buyer_N_total_value_high,`Hat_recoded_Commie Hat`,binary,7691,,,7441,250,10.9585279107163,11.1682671720723,0.209739261355978
buyer_N_total_value_high,`Hat_recoded_Cowboy Hat`,binary,7691,,,7421,270,10.9751996977118,10.6945037775522,-0.280695920159628
buyer_N_total_value_high,`Hat_recoded_Faux Hawk`,binary,7691,,,7593,98,10.9551775922815,11.7531583516799,0.797980759398328
buyer_N_total_value_high,Hat_recoded_Fez,binary,7691,,,7389,302,10.9862386340109,10.4541579799734,-0.532080654037467
buyer_N_total_value_high,`Hat_recoded_Fisherman's Hat`,binary,7691,,,7425,266,11.0000924891511,9.99543701019379,-1.0046554789573
buyer_N_total_value_high,`Hat_recoded_Girl's Hair Pink`,binary,7691,,,7610,81,10.967055419268,10.8047066176401,-0.16234880162796
buyer_N_total_value_high,`Hat_recoded_Girl's Hair Short`,binary,7691,,,7572,119,10.965711596444,10.9420568771782,-0.0236547192658385
buyer_N_total_value_high,Hat_recoded_Halo,binary,7691,,,7443,248,10.9469679249297,11.5168980298665,0.569930104936802
buyer_N_total_value_high,Hat_recoded_Horns,binary,7691,,,7501,190,10.9670270035084,10.8989653860096,-0.0680616174988593
buyer_N_total_value_high,`Hat_recoded_Irish Boho`,binary,7691,,,7510,181,10.9758797983244,10.5282634875271,-0.44761631079729
buyer_N_total_value_high,Hat_recoded_No_Hat,binary,7691,,,5948,1743,10.9200071439419,11.1200633875455,0.200056243603544
